time,open,high,low,close,tick_volume,spread,real_volume
2021-05-26 04:50:00,1.22461,1.22473,1.2245300000000001,1.22467,215.0,9.0,0.0
2021-05-26 04:55:00,1.22467,1.22468,1.22435,1.22449,223.0,7.0,0.0
2021-05-26 05:00:00,1.22449,1.22472,1.2243,1.22451,507.0,7.0,0.0
2021-05-26 05:05:00,1.22449,1.22498,1.22447,1.22492,271.0,9.0,0.0
2021-05-26 05:10:00,1.22491,1.22507,1.22483,1.22489,282.0,9.0,0.0
2021-05-26 05:15:00,1.22489,1.22504,1.22484,1.22494,229.0,7.0,0.0
2021-05-26 05:20:00,1.22494,1.2251,1.22487,1.22506,190.0,9.0,0.0
2021-05-26 05:25:00,1.22507,1.22511,1.22491,1.22491,140.0,9.0,0.0
2021-05-26 05:30:00,1.22492,1.22511,1.22492,1.22507,138.0,8.0,0.0
2021-05-26 05:35:00,1.22507,1.2252399999999999,1.22506,1.22515,185.0,9.0,0.0
2021-05-26 05:40:00,1.22516,1.22539,1.2251400000000001,1.22535,169.0,10.0,0.0
2021-05-26 05:45:00,1.22536,1.22542,1.22531,1.22531,146.0,9.0,0.0
2021-05-26 05:50:00,1.22531,1.22539,1.22526,1.22537,91.0,10.0,0.0
2021-05-26 05:55:00,1.22536,1.22537,1.22506,1.22509,111.0,9.0,0.0
2021-05-26 06:00:00,1.22509,1.22544,1.22508,1.22543,231.0,8.0,0.0
2021-05-26 06:05:00,1.22542,1.22553,1.22533,1.2254800000000001,262.0,9.0,0.0
2021-05-26 06:10:00,1.2254800000000001,1.2258499999999999,1.22547,1.2258499999999999,229.0,7.0,0.0
2021-05-26 06:15:00,1.22584,1.22617,1.22578,1.22595,242.0,8.0,0.0
2021-05-26 06:20:00,1.22596,1.22604,1.22582,1.22601,157.0,9.0,0.0
2021-05-26 06:25:00,1.22601,1.22602,1.22588,1.22591,118.0,10.0,0.0
2021-05-26 06:30:00,1.22591,1.22602,1.2258499999999999,1.2258499999999999,123.0,8.0,0.0
2021-05-26 06:35:00,1.2258499999999999,1.22592,1.22579,1.22588,121.0,8.0,0.0
2021-05-26 06:40:00,1.22588,1.22595,1.22578,1.22594,128.0,9.0,0.0
2021-05-26 06:45:00,1.22594,1.22594,1.22587,1.22591,67.0,10.0,0.0
2021-05-26 06:50:00,1.22591,1.22608,1.22591,1.22603,167.0,8.0,0.0
2021-05-26 06:55:00,1.22603,1.22614,1.22588,1.22592,127.0,9.0,0.0
2021-05-26 07:00:00,1.22592,1.22598,1.22589,1.22591,100.0,9.0,0.0
2021-05-26 07:05:00,1.22591,1.22593,1.22577,1.22583,101.0,7.0,0.0
2021-05-26 07:10:00,1.22583,1.22596,1.22573,1.22591,170.0,8.0,0.0
2021-05-26 07:15:00,1.22591,1.22614,1.22591,1.22604,123.0,9.0,0.0
2021-05-26 07:20:00,1.22604,1.22616,1.22603,1.22607,100.0,9.0,0.0
2021-05-26 07:25:00,1.22607,1.22624,1.22606,1.22624,82.0,9.0,0.0
2021-05-26 07:30:00,1.22624,1.22624,1.22614,1.22615,60.0,8.0,0.0
2021-05-26 07:35:00,1.22615,1.22616,1.22599,1.22602,78.0,9.0,0.0
2021-05-26 07:40:00,1.22602,1.22603,1.22583,1.22593,122.0,9.0,0.0
2021-05-26 07:45:00,1.22591,1.22598,1.2259,1.22593,114.0,9.0,0.0
2021-05-26 07:50:00,1.22592,1.22602,1.22588,1.22599,86.0,9.0,0.0
2021-05-26 07:55:00,1.226,1.22622,1.22596,1.2261,116.0,9.0,0.0
2021-05-26 08:00:00,1.22611,1.2261199999999999,1.2259,1.22593,136.0,9.0,0.0
2021-05-26 08:05:00,1.22592,1.2261,1.22592,1.22602,95.0,9.0,0.0
2021-05-26 08:10:00,1.22601,1.22631,1.22601,1.22629,103.0,8.0,0.0
2021-05-26 08:15:00,1.22629,1.22635,1.22624,1.22629,64.0,9.0,0.0
2021-05-26 08:20:00,1.22627,1.22641,1.22618,1.22627,90.0,9.0,0.0
2021-05-26 08:25:00,1.22628,1.2263600000000001,1.22623,1.22634,81.0,9.0,0.0
2021-05-26 08:30:00,1.2263600000000001,1.2264,1.22617,1.22617,96.0,9.0,0.0
2021-05-26 08:35:00,1.22615,1.22629,1.22603,1.2261,120.0,8.0,0.0
2021-05-26 08:40:00,1.2261,1.22618,1.22601,1.22608,92.0,8.0,0.0
2021-05-26 08:45:00,1.2260900000000001,1.22614,1.22604,1.22604,83.0,9.0,0.0
2021-05-26 08:50:00,1.22604,1.2261199999999999,1.22602,1.22611,50.0,9.0,0.0
2021-05-26 08:55:00,1.2261,1.22611,1.22567,1.2257,171.0,8.0,0.0
2021-05-26 09:00:00,1.22565,1.22577,1.22542,1.22566,321.0,9.0,0.0
2021-05-26 09:05:00,1.22565,1.22565,1.22481,1.22508,417.0,8.0,0.0
2021-05-26 09:10:00,1.22508,1.22515,1.22448,1.22452,312.0,7.0,0.0
2021-05-26 09:15:00,1.22451,1.22488,1.2245,1.22464,251.0,7.0,0.0
2021-05-26 09:20:00,1.22464,1.22475,1.22444,1.22458,185.0,7.0,0.0
2021-05-26 09:25:00,1.22454,1.2248999999999999,1.22451,1.22471,319.0,9.0,0.0
2021-05-26 09:30:00,1.22471,1.22505,1.22466,1.22497,325.0,9.0,0.0
2021-05-26 09:35:00,1.22496,1.22533,1.2248999999999999,1.22499,327.0,8.0,0.0
2021-05-26 09:40:00,1.225,1.22517,1.22464,1.22465,231.0,8.0,0.0
2021-05-26 09:45:00,1.22464,1.22499,1.22457,1.2248,244.0,8.0,0.0
2021-05-26 09:50:00,1.22479,1.22531,1.22478,1.22516,241.0,8.0,0.0
2021-05-26 09:55:00,1.2251400000000001,1.22529,1.22503,1.22506,288.0,8.0,0.0
2021-05-26 10:00:00,1.22505,1.2251,1.22452,1.22456,399.0,8.0,0.0
2021-05-26 10:05:00,1.22457,1.22496,1.22437,1.22437,247.0,7.0,0.0
2021-05-26 10:10:00,1.22436,1.22437,1.2235,1.2240199999999999,431.0,7.0,0.0
2021-05-26 10:15:00,1.22401,1.2241,1.22338,1.22355,304.0,7.0,0.0
2021-05-26 10:20:00,1.22355,1.22398,1.22348,1.22389,307.0,7.0,0.0
2021-05-26 10:25:00,1.22388,1.22415,1.2238,1.22387,261.0,8.0,0.0
2021-05-26 10:30:00,1.22386,1.22414,1.22385,1.22409,213.0,8.0,0.0
2021-05-26 10:35:00,1.22409,1.22435,1.22401,1.22424,233.0,8.0,0.0
2021-05-26 10:40:00,1.22425,1.22443,1.22414,1.2243,183.0,9.0,0.0
2021-05-26 10:45:00,1.22431,1.22462,1.22422,1.2245,251.0,7.0,0.0
2021-05-26 10:50:00,1.22454,1.22476,1.22445,1.22451,247.0,7.0,0.0
2021-05-26 10:55:00,1.22451,1.2247,1.22426,1.2245300000000001,229.0,7.0,0.0
2021-05-26 11:00:00,1.22451,1.22451,1.22412,1.22417,322.0,8.0,0.0
2021-05-26 11:05:00,1.22417,1.22465,1.22415,1.22457,235.0,8.0,0.0
2021-05-26 11:10:00,1.22455,1.22495,1.22448,1.22481,245.0,9.0,0.0
2021-05-26 11:15:00,1.22482,1.22484,1.22438,1.22454,226.0,7.0,0.0
2021-05-26 11:20:00,1.22455,1.22472,1.22438,1.22452,110.0,9.0,0.0
2021-05-26 11:25:00,1.22455,1.22468,1.22442,1.2246,170.0,8.0,0.0
2021-05-26 11:30:00,1.22459,1.22476,1.22451,1.22467,192.0,8.0,0.0
2021-05-26 11:35:00,1.22467,1.22483,1.22452,1.2246,182.0,8.0,0.0
2021-05-26 11:40:00,1.22461,1.22466,1.22373,1.22375,230.0,7.0,0.0
2021-05-26 11:45:00,1.22374,1.22379,1.22337,1.22364,322.0,7.0,0.0
2021-05-26 11:50:00,1.22366,1.22393,1.22355,1.22381,211.0,8.0,0.0
2021-05-26 11:55:00,1.2238,1.22441,1.2237,1.2242,284.0,7.0,0.0
2021-05-26 12:00:00,1.2242,1.22424,1.22388,1.22399,235.0,7.0,0.0
2021-05-26 12:05:00,1.22398,1.22428,1.22398,1.22411,216.0,7.0,0.0
2021-05-26 12:10:00,1.22411,1.22418,1.22395,1.22409,188.0,8.0,0.0
2021-05-26 12:15:00,1.22409,1.22427,1.22396,1.22403,194.0,7.0,0.0
2021-05-26 12:20:00,1.2240199999999999,1.2244,1.22387,1.22422,213.0,7.0,0.0
2021-05-26 12:25:00,1.22422,1.22459,1.22422,1.22454,188.0,8.0,0.0
2021-05-26 12:30:00,1.22454,1.22469,1.22435,1.22455,214.0,7.0,0.0
2021-05-26 12:35:00,1.22457,1.22459,1.22425,1.22426,208.0,9.0,0.0
2021-05-26 12:40:00,1.22426,1.22451,1.22423,1.22435,183.0,8.0,0.0
2021-05-26 12:45:00,1.22433,1.22472,1.22433,1.22471,253.0,7.0,0.0
2021-05-26 12:50:00,1.22469,1.22482,1.22451,1.22478,198.0,8.0,0.0
2021-05-26 12:55:00,1.22479,1.2248,1.22456,1.22461,272.0,8.0,0.0
2021-05-26 13:00:00,1.22459,1.2246,1.22425,1.22427,276.0,7.0,0.0
2021-05-26 13:05:00,1.22426,1.22433,1.22408,1.22408,163.0,9.0,0.0
2021-05-26 13:10:00,1.22408,1.22442,1.22404,1.22441,156.0,8.0,0.0
2021-05-26 13:15:00,1.22438,1.22446,1.22372,1.22384,238.0,7.0,0.0
2021-05-26 13:20:00,1.22388,1.22404,1.22363,1.22366,198.0,8.0,0.0
2021-05-26 13:25:00,1.22366,1.22404,1.22364,1.22371,216.0,8.0,0.0
2021-05-26 13:30:00,1.22371,1.22387,1.2236799999999999,1.22382,173.0,7.0,0.0
2021-05-26 13:35:00,1.22382,1.224,1.22356,1.22395,184.0,7.0,0.0
2021-05-26 13:40:00,1.22395,1.22403,1.22375,1.22382,183.0,8.0,0.0
2021-05-26 13:45:00,1.22381,1.22396,1.2234,1.22391,240.0,7.0,0.0
2021-05-26 13:50:00,1.22391,1.22409,1.22379,1.22379,164.0,8.0,0.0
2021-05-26 13:55:00,1.22379,1.22397,1.22376,1.22397,159.0,8.0,0.0
2021-05-26 14:00:00,1.22397,1.22409,1.22384,1.22399,220.0,9.0,0.0
2021-05-26 14:05:00,1.22395,1.22395,1.22335,1.2234,228.0,8.0,0.0
2021-05-26 14:10:00,1.2234099999999999,1.22349,1.22324,1.22335,199.0,8.0,0.0
2021-05-26 14:15:00,1.22336,1.2234099999999999,1.22312,1.22327,208.0,8.0,0.0
2021-05-26 14:20:00,1.22327,1.22354,1.22312,1.22348,282.0,8.0,0.0
2021-05-26 14:25:00,1.22348,1.22361,1.2234,1.22354,169.0,9.0,0.0
2021-05-26 14:30:00,1.22354,1.22363,1.22333,1.22352,239.0,8.0,0.0
2021-05-26 14:35:00,1.22354,1.22364,1.22325,1.22325,278.0,8.0,0.0
2021-05-26 14:40:00,1.22324,1.22342,1.2230699999999999,1.22312,319.0,9.0,0.0
2021-05-26 14:45:00,1.22312,1.22333,1.22299,1.2233,203.0,8.0,0.0
2021-05-26 14:50:00,1.22329,1.22355,1.2232,1.22351,201.0,9.0,0.0
2021-05-26 14:55:00,1.22352,1.22355,1.22263,1.22265,440.0,7.0,0.0
2021-05-26 15:00:00,1.22263,1.22275,1.2223,1.2227000000000001,325.0,8.0,0.0
2021-05-26 15:05:00,1.2227000000000001,1.22275,1.22254,1.22265,146.0,8.0,0.0
2021-05-26 15:10:00,1.22263,1.22301,1.22254,1.223,228.0,8.0,0.0
2021-05-26 15:15:00,1.223,1.223,1.22274,1.22274,187.0,7.0,0.0
2021-05-26 15:20:00,1.22274,1.22299,1.22259,1.22279,322.0,7.0,0.0
2021-05-26 15:25:00,1.22279,1.22289,1.22248,1.22266,330.0,8.0,0.0
2021-05-26 15:30:00,1.22268,1.22308,1.22267,1.22271,278.0,7.0,0.0
2021-05-26 15:35:00,1.22272,1.22292,1.22252,1.22274,292.0,8.0,0.0
2021-05-26 15:40:00,1.22275,1.22288,1.22258,1.22268,268.0,7.0,0.0
2021-05-26 15:45:00,1.22273,1.22275,1.22222,1.22228,377.0,7.0,0.0
2021-05-26 15:50:00,1.22228,1.22242,1.22181,1.22215,422.0,7.0,0.0
2021-05-26 15:55:00,1.22213,1.22224,1.22188,1.22201,407.0,8.0,0.0
2021-05-26 16:00:00,1.22199,1.22239,1.22192,1.22195,389.0,8.0,0.0
2021-05-26 16:05:00,1.22195,1.22208,1.22183,1.22204,291.0,8.0,0.0
2021-05-26 16:10:00,1.22203,1.2221,1.22186,1.22207,267.0,8.0,0.0
2021-05-26 16:15:00,1.22207,1.22253,1.22195,1.22252,289.0,7.0,0.0
2021-05-26 16:20:00,1.22251,1.22253,1.22215,1.22234,327.0,8.0,0.0
2021-05-26 16:25:00,1.22233,1.22265,1.22227,1.22247,339.0,8.0,0.0
2021-05-26 16:30:00,1.2224599999999999,1.22248,1.22199,1.22233,513.0,8.0,0.0
2021-05-26 16:35:00,1.22233,1.223,1.22214,1.22299,377.0,8.0,0.0
2021-05-26 16:40:00,1.223,1.22324,1.22285,1.22315,405.0,9.0,0.0
2021-05-26 16:45:00,1.22315,1.22354,1.22302,1.22318,395.0,8.0,0.0
2021-05-26 16:50:00,1.22317,1.22334,1.22287,1.2231,431.0,8.0,0.0
2021-05-26 16:55:00,1.22311,1.22327,1.22282,1.22291,494.0,8.0,0.0
2021-05-26 17:00:00,1.22292,1.22314,1.22258,1.22308,481.0,7.0,0.0
2021-05-26 17:05:00,1.22308,1.22324,1.2229,1.22295,367.0,7.0,0.0
2021-05-26 17:10:00,1.22295,1.22308,1.22278,1.22305,292.0,8.0,0.0
2021-05-26 17:15:00,1.22303,1.22366,1.2229700000000001,1.22366,225.0,7.0,0.0
2021-05-26 17:20:00,1.22366,1.22397,1.22363,1.22372,356.0,7.0,0.0
2021-05-26 17:25:00,1.22372,1.22395,1.22352,1.22393,261.0,8.0,0.0
2021-05-26 17:30:00,1.2239200000000001,1.22404,1.2237,1.224,408.0,8.0,0.0
2021-05-26 17:35:00,1.224,1.22405,1.22373,1.22394,256.0,8.0,0.0
2021-05-26 17:40:00,1.22394,1.224,1.22367,1.22373,227.0,7.0,0.0
2021-05-26 17:45:00,1.22372,1.22403,1.22361,1.22383,363.0,7.0,0.0
2021-05-26 17:50:00,1.22383,1.22383,1.223,1.22328,473.0,8.0,0.0
2021-05-26 17:55:00,1.22328,1.22328,1.22174,1.22176,667.0,8.0,0.0
2021-05-26 18:00:00,1.22177,1.2221899999999999,1.2215,1.22216,786.0,7.0,0.0
2021-05-26 18:05:00,1.22216,1.2221899999999999,1.22191,1.2220900000000001,278.0,9.0,0.0
2021-05-26 18:10:00,1.2220900000000001,1.22215,1.2217500000000001,1.2217500000000001,287.0,8.0,0.0
2021-05-26 18:15:00,1.22176,1.22176,1.22125,1.22146,300.0,7.0,0.0
2021-05-26 18:20:00,1.22145,1.2215,1.22117,1.22138,255.0,8.0,0.0
2021-05-26 18:25:00,1.22138,1.22145,1.2206,1.2208700000000001,317.0,7.0,0.0
2021-05-26 18:30:00,1.22086,1.22108,1.22019,1.22055,392.0,7.0,0.0
2021-05-26 18:35:00,1.22055,1.22079,1.22019,1.22061,306.0,8.0,0.0
2021-05-26 18:40:00,1.22057,1.22102,1.22054,1.22076,299.0,8.0,0.0
2021-05-26 18:45:00,1.22075,1.22084,1.22048,1.22054,243.0,8.0,0.0
2021-05-26 18:50:00,1.22055,1.2206,1.21977,1.22006,330.0,8.0,0.0
2021-05-26 18:55:00,1.22007,1.22055,1.22003,1.22042,314.0,9.0,0.0
2021-05-26 19:00:00,1.22043,1.22059,1.22038,1.22048,272.0,9.0,0.0
2021-05-26 19:05:00,1.22045,1.22049,1.21974,1.21974,299.0,8.0,0.0
2021-05-26 19:10:00,1.21973,1.22013,1.21961,1.22011,308.0,7.0,0.0
2021-05-26 19:15:00,1.22009,1.2203,1.21987,1.22029,228.0,8.0,0.0
2021-05-26 19:20:00,1.22028,1.22034,1.21986,1.21988,220.0,8.0,0.0
2021-05-26 19:25:00,1.21987,1.22017,1.21985,1.22011,203.0,9.0,0.0
2021-05-26 19:30:00,1.2201,1.2202600000000001,1.21997,1.22014,203.0,7.0,0.0
2021-05-26 19:35:00,1.22016,1.22033,1.22007,1.22024,198.0,8.0,0.0
2021-05-26 19:40:00,1.22023,1.22035,1.22012,1.22022,280.0,9.0,0.0
2021-05-26 19:45:00,1.2202,1.22036,1.22015,1.2202600000000001,140.0,9.0,0.0
2021-05-26 19:50:00,1.22027,1.2204,1.22025,1.22032,116.0,8.0,0.0
2021-05-26 19:55:00,1.22032,1.22036,1.2200199999999999,1.22003,171.0,8.0,0.0
2021-05-26 20:00:00,1.22003,1.22021,1.21988,1.22015,247.0,8.0,0.0
2021-05-26 20:05:00,1.22016,1.2202600000000001,1.21906,1.2196500000000001,270.0,7.0,0.0
2021-05-26 20:10:00,1.21963,1.21975,1.21946,1.21973,173.0,9.0,0.0
2021-05-26 20:15:00,1.21973,1.21976,1.2190400000000001,1.21912,231.0,9.0,0.0
2021-05-26 20:20:00,1.21912,1.21943,1.21909,1.2193,243.0,8.0,0.0
2021-05-26 20:25:00,1.2193,1.2193100000000001,1.2191,1.2193,212.0,9.0,0.0
2021-05-26 20:30:00,1.2193100000000001,1.21934,1.2191,1.21912,170.0,8.0,0.0
2021-05-26 20:35:00,1.21911,1.21929,1.2190699999999999,1.21924,161.0,8.0,0.0
2021-05-26 20:40:00,1.21924,1.21927,1.21822,1.2183,314.0,7.0,0.0
2021-05-26 20:45:00,1.2183,1.21884,1.21826,1.2187999999999999,375.0,9.0,0.0
2021-05-26 20:50:00,1.21877,1.21877,1.21853,1.21873,272.0,8.0,0.0
2021-05-26 20:55:00,1.21873,1.21883,1.21865,1.21877,169.0,9.0,0.0
2021-05-26 21:00:00,1.21875,1.21877,1.21848,1.21856,228.0,9.0,0.0
2021-05-26 21:05:00,1.21855,1.21881,1.21855,1.21875,158.0,9.0,0.0
2021-05-26 21:10:00,1.21876,1.21886,1.2186,1.21876,151.0,9.0,0.0
2021-05-26 21:15:00,1.21875,1.21883,1.21861,1.21866,123.0,9.0,0.0
2021-05-26 21:20:00,1.21866,1.21888,1.21866,1.21876,119.0,9.0,0.0
2021-05-26 21:25:00,1.21876,1.21882,1.21866,1.21873,100.0,10.0,0.0
2021-05-26 21:30:00,1.21874,1.21885,1.21871,1.21881,101.0,9.0,0.0
2021-05-26 21:35:00,1.21881,1.21895,1.2187999999999999,1.21887,112.0,9.0,0.0
2021-05-26 21:40:00,1.21887,1.2190400000000001,1.21886,1.21899,98.0,8.0,0.0
2021-05-26 21:45:00,1.219,1.21924,1.219,1.21902,131.0,8.0,0.0
2021-05-26 21:50:00,1.21902,1.21925,1.21902,1.21908,154.0,9.0,0.0
2021-05-26 21:55:00,1.21908,1.21934,1.2190400000000001,1.2193,232.0,9.0,0.0
2021-05-26 22:00:00,1.21928,1.2196500000000001,1.21926,1.21957,227.0,8.0,0.0
2021-05-26 22:05:00,1.21957,1.2196500000000001,1.21944,1.2195,197.0,9.0,0.0
2021-05-26 22:10:00,1.21949,1.2195,1.21929,1.21936,134.0,9.0,0.0
2021-05-26 22:15:00,1.21934,1.21938,1.21928,1.21932,157.0,9.0,0.0
2021-05-26 22:20:00,1.21932,1.21943,1.2193,1.21936,99.0,10.0,0.0
2021-05-26 22:25:00,1.21935,1.2194099999999999,1.21925,1.21933,98.0,9.0,0.0
2021-05-26 22:30:00,1.21934,1.21939,1.21925,1.21937,157.0,9.0,0.0
2021-05-26 22:35:00,1.2194,1.21946,1.21929,1.21934,166.0,8.0,0.0
2021-05-26 22:40:00,1.21934,1.21938,1.21921,1.21928,149.0,9.0,0.0
2021-05-26 22:45:00,1.21928,1.21962,1.21927,1.21956,163.0,9.0,0.0
2021-05-26 22:50:00,1.21957,1.21958,1.21947,1.21956,129.0,8.0,0.0
2021-05-26 22:55:00,1.21957,1.21958,1.2191,1.21921,223.0,8.0,0.0
2021-05-26 23:00:00,1.21921,1.2194,1.21917,1.21938,117.0,9.0,0.0
2021-05-26 23:05:00,1.2194,1.21954,1.21939,1.21947,63.0,9.0,0.0
2021-05-26 23:10:00,1.21947,1.21975,1.21945,1.21963,93.0,8.0,0.0
2021-05-26 23:15:00,1.21963,1.2196799999999999,1.21957,1.21957,20.0,8.0,0.0
2021-05-26 23:20:00,1.21958,1.21961,1.21946,1.21947,30.0,8.0,0.0
2021-05-26 23:25:00,1.21947,1.21954,1.21934,1.21937,69.0,8.0,0.0
2021-05-26 23:30:00,1.21938,1.21942,1.2193,1.2194,68.0,10.0,0.0
2021-05-26 23:35:00,1.2194,1.2194,1.21933,1.21936,23.0,10.0,0.0
2021-05-26 23:40:00,1.21936,1.2194,1.2193100000000001,1.2193100000000001,55.0,10.0,0.0
2021-05-26 23:45:00,1.2193100000000001,1.21938,1.21923,1.21929,60.0,9.0,0.0
2021-05-26 23:50:00,1.21929,1.21935,1.21916,1.21929,74.0,9.0,0.0
2021-05-26 23:55:00,1.21928,1.21935,1.21879,1.21879,65.0,11.0,0.0
2021-05-27 00:05:00,1.21878,1.21918,1.21878,1.21893,19.0,52.0,0.0
2021-05-27 00:10:00,1.21891,1.21922,1.21889,1.21911,17.0,54.0,0.0
2021-05-27 00:15:00,1.21911,1.21911,1.2190400000000001,1.21908,5.0,54.0,0.0
2021-05-27 00:20:00,1.21906,1.21924,1.21906,1.21919,11.0,54.0,0.0
2021-05-27 00:25:00,1.21921,1.21925,1.21921,1.21923,7.0,48.0,0.0
2021-05-27 00:30:00,1.21925,1.21925,1.21887,1.21897,30.0,44.0,0.0
2021-05-27 00:35:00,1.21899,1.21924,1.21897,1.21923,43.0,49.0,0.0
2021-05-27 00:40:00,1.2192,1.21933,1.2192,1.21928,13.0,49.0,0.0
2021-05-27 00:45:00,1.21929,1.21945,1.21928,1.21944,49.0,38.0,0.0
2021-05-27 00:50:00,1.21945,1.21945,1.21933,1.21942,17.0,40.0,0.0
2021-05-27 00:55:00,1.21942,1.21942,1.21934,1.21936,25.0,39.0,0.0
2021-05-27 01:00:00,1.21937,1.21952,1.21936,1.21952,55.0,10.0,0.0
2021-05-27 01:05:00,1.21952,1.21953,1.21943,1.21944,97.0,9.0,0.0
2021-05-27 01:10:00,1.21943,1.21952,1.2194,1.21944,44.0,11.0,0.0
2021-05-27 01:15:00,1.21945,1.2196500000000001,1.21944,1.21962,56.0,10.0,0.0
2021-05-27 01:20:00,1.21962,1.21967,1.21955,1.21966,51.0,10.0,0.0
2021-05-27 01:25:00,1.21966,1.21972,1.21957,1.2197,56.0,10.0,0.0
2021-05-27 01:30:00,1.2197,1.2197,1.2195,1.21951,100.0,10.0,0.0
2021-05-27 01:35:00,1.2195,1.21961,1.21948,1.21954,95.0,10.0,0.0
2021-05-27 01:40:00,1.21954,1.21957,1.21943,1.21951,75.0,8.0,0.0
2021-05-27 01:45:00,1.21951,1.21956,1.21937,1.2194099999999999,37.0,9.0,0.0
2021-05-27 01:50:00,1.21942,1.21946,1.21935,1.21946,56.0,10.0,0.0
2021-05-27 01:55:00,1.21946,1.21946,1.21926,1.2193100000000001,61.0,10.0,0.0
2021-05-27 02:00:00,1.21927,1.21938,1.21922,1.21936,39.0,8.0,0.0
2021-05-27 02:05:00,1.21936,1.21946,1.2193,1.21946,87.0,10.0,0.0
2021-05-27 02:10:00,1.21945,1.21945,1.21934,1.21935,62.0,10.0,0.0
2021-05-27 02:15:00,1.21934,1.21943,1.21934,1.21942,49.0,10.0,0.0
2021-05-27 02:20:00,1.21942,1.21942,1.21929,1.21938,67.0,9.0,0.0
2021-05-27 02:25:00,1.21938,1.21942,1.21935,1.21939,177.0,10.0,0.0
2021-05-27 02:30:00,1.2194099999999999,1.2194099999999999,1.21915,1.21927,46.0,8.0,0.0
2021-05-27 02:35:00,1.21927,1.21935,1.21915,1.21917,48.0,9.0,0.0
2021-05-27 02:40:00,1.21917,1.21923,1.21905,1.2190699999999999,80.0,9.0,0.0
2021-05-27 02:45:00,1.2190699999999999,1.2191,1.21891,1.21909,55.0,8.0,0.0
2021-05-27 02:50:00,1.21909,1.2191,1.21898,1.21909,59.0,10.0,0.0
2021-05-27 02:55:00,1.21909,1.21928,1.2190699999999999,1.21922,54.0,8.0,0.0
2021-05-27 03:00:00,1.21921,1.21928,1.21895,1.21917,185.0,8.0,0.0
2021-05-27 03:05:00,1.21917,1.21929,1.21898,1.21908,127.0,9.0,0.0
2021-05-27 03:10:00,1.21908,1.21927,1.21906,1.21917,74.0,9.0,0.0
2021-05-27 03:15:00,1.21917,1.21917,1.21873,1.21875,147.0,7.0,0.0
2021-05-27 03:20:00,1.21873,1.21884,1.21864,1.2187000000000001,162.0,8.0,0.0
2021-05-27 03:25:00,1.2187000000000001,1.21875,1.2184,1.21852,142.0,9.0,0.0
2021-05-27 03:30:00,1.21852,1.21867,1.21852,1.21865,132.0,8.0,0.0
2021-05-27 03:35:00,1.21866,1.21891,1.21865,1.21891,163.0,8.0,0.0
2021-05-27 03:40:00,1.21889,1.21893,1.21865,1.21878,168.0,8.0,0.0
2021-05-27 03:45:00,1.21877,1.21881,1.2186,1.21862,164.0,9.0,0.0
2021-05-27 03:50:00,1.21862,1.21868,1.21808,1.2180900000000001,307.0,7.0,0.0
2021-05-27 03:55:00,1.2180900000000001,1.21887,1.21802,1.21885,287.0,7.0,0.0
2021-05-27 04:00:00,1.21886,1.21886,1.21834,1.2184300000000001,226.0,8.0,0.0
2021-05-27 04:05:00,1.2184300000000001,1.2184300000000001,1.21773,1.21773,168.0,8.0,0.0
2021-05-27 04:10:00,1.21773,1.21793,1.21757,1.2175799999999999,174.0,8.0,0.0
2021-05-27 04:15:00,1.21757,1.21791,1.21755,1.21776,267.0,8.0,0.0
2021-05-27 04:20:00,1.21777,1.21778,1.21751,1.21751,198.0,9.0,0.0
2021-05-27 04:25:00,1.21751,1.21768,1.21749,1.21766,94.0,9.0,0.0
2021-05-27 04:30:00,1.21769,1.21792,1.21769,1.21789,176.0,8.0,0.0
2021-05-27 04:35:00,1.21789,1.21807,1.21775,1.218,214.0,8.0,0.0
2021-05-27 04:40:00,1.21799,1.21844,1.21798,1.21835,213.0,8.0,0.0
2021-05-27 04:45:00,1.21835,1.2185,1.21815,1.21847,204.0,8.0,0.0
2021-05-27 04:50:00,1.21847,1.21847,1.21823,1.21823,192.0,9.0,0.0
2021-05-27 04:55:00,1.21823,1.21857,1.21822,1.2184599999999999,181.0,9.0,0.0
2021-05-27 05:00:00,1.2184599999999999,1.21864,1.21839,1.21864,210.0,9.0,0.0
2021-05-27 05:05:00,1.21863,1.21888,1.21861,1.21883,104.0,8.0,0.0
2021-05-27 05:10:00,1.21883,1.21911,1.21878,1.21905,132.0,9.0,0.0
2021-05-27 05:15:00,1.21905,1.21925,1.21905,1.21918,152.0,8.0,0.0
2021-05-27 05:20:00,1.21918,1.21924,1.21906,1.21913,156.0,9.0,0.0
2021-05-27 05:25:00,1.21913,1.21922,1.21892,1.2190400000000001,163.0,7.0,0.0
2021-05-27 05:30:00,1.21905,1.21911,1.21874,1.21883,128.0,9.0,0.0
2021-05-27 05:35:00,1.21883,1.21895,1.21878,1.2187999999999999,133.0,9.0,0.0
2021-05-27 05:40:00,1.2187999999999999,1.21903,1.21878,1.21887,148.0,9.0,0.0
2021-05-27 05:45:00,1.21887,1.21911,1.21879,1.2191,115.0,7.0,0.0
2021-05-27 05:50:00,1.2191,1.21922,1.219,1.21921,96.0,8.0,0.0
2021-05-27 05:55:00,1.21921,1.21926,1.21896,1.2190699999999999,126.0,9.0,0.0
2021-05-27 06:00:00,1.2190699999999999,1.21912,1.21869,1.21876,172.0,8.0,0.0
2021-05-27 06:05:00,1.21876,1.21897,1.21866,1.21879,171.0,9.0,0.0
